S121;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57,327;0;0;8,25,363;0;1,42,479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,99,373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2,370;0;9,85,428;0;0;0;0;0;4,73,178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,53,323;0;0;0;0;0;0;0;0;0;0;0;8,64,418;2,72,393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S122;M;9,75,72;0;0;0;0;0;10,36,259;0;0;0;0;0;0;0;0;10,26,103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,63,493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,78,413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,9,232;0;0;0;8,52,36;0;0;9,79,10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S123;M;0;0;0;0;0;0;0;5,70,447;0;0;0;0;0;2,26,52;0;0;0;5,61,179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,57,353;0;0;0;0;0;0;0;0;0;0;0;0;10,97,304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,79,253;6,19,306;0;0;2,94,92;0;0;0;0;0;0;0;0;0;5,59,109;5,83,356;0;1,54,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S124;M;0;0;0;0;0;0;0;0;0;0;0;0;7,58,301;0;0;0;0;0;0;0;6,96,444;0;0;0;0;0;0;0;0;0;0;0;2,14,378;0;0;0;7,29,146;0;0;0;0;0;0;0;0;0;10,100,314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,52,133;0;0;1,90,389;0;0;2,47,346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S125;N;0;0;0;0;0;0;0;0;0;0;0;0;6,91,483;0;5,60,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,94,221;0;0;0;0;0;0;0;0;0;0;0;4,28,187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,99,478;0;0;9,85,416;0;0;0;0;0;0;0;0;0;0;0;8,56,411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S126;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,47,243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,92,182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,62,32;0;0;3,47,375;0;0;0;5,53,78;0;0;0;0;0;0;0;0;0;0;0;0;0;6,89,416;0;0;0;4,2,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,62,348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,30,337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,100,212;0;0
S127;M;0;0;0;0;0;0;0;0;0;4,24,320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,18,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,21,390;0;0;0;0;0;3,93,245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,43,383;0;0;4,69,141;0;0;0;1,55,275;4,5,10;0;0;0;0;0;0;0;0;0;0;0;0;8,19,377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S128;O;0;0;0;0;10,51,408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,16,112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,55,173;0;0;0;0;0;0;0;9,3,212;2,79,399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,33,28;0;0;0;0;0;0;0;8,64,418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S129;M;0;0;0;0;0;0;0;0;0;0;8,33,198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,48,208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,35,323;0;0;0;6,30,314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,98,493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,65,360;0;0;0;0;0;0;0;0;0;0;0;5,19,456;3,27,325;0;0;0;0;0;0;0;2,72,393;0;0;6,52,133;0;0;0;0;0;0;0;0;0;3,34,88;9,41,190;0;0;0;0;0;0;0;0;0;4,12,395;0;0;0;0;0
S130;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,29,77;0;0;0;0;0;0;6,55,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,66,55;0;0;0;0;0;10,3,216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,56,411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,87,299;0;0;0;0;0;0;0
S131;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,87,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76,89;0;0;4,79,363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,33,272;0;0;0;0;0;0;10,78,194;0;0;0;0;0;0;0;0;0;7,41,216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,90,365;0;0;0;6,94,473;0;0;0;0;0;0;0;10,30,337;0;0;0;0;0;0;0;10,58,163;0;0;0;0;0;1,90,113;0;0;0;0;0;0;0;0;0;0
S132;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,99,354;0;0;0;0;0;0;0;0;0;0;0;0;0;4,32,171;0;0;0;0;5,89,225;0;0;0;2,72,490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,67,279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,56,66;0;5,33,52;0;0;0;1,90,389;0;0;8,19,377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,14,454;0;0;0;0;0;0;0;0
S133;O;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,33,365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,16,417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,81,46;0;0;0;0;0
S134;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,8,498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,92,479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,96,130;9,25,322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,34,88;0;10,58,163;0;0;0;0;0;0;0;0;0;0;8,51,474;0;0;0;0;0;1,74,81;0;0
S135;M;0;0;0;0;6,17,28;2,77,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,15,208;0;0;0;0;0;0;0;0;0;4,75,293;0;9,38,264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,27,493;0;0;4,55,141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,19,159;0;0;0;0;2,47,346;0;0;0;0;9,41,190;0;0;0;0;0;0;0;0;0;0;0;4,38,318;0;0;0;0;0;0;0;0;0
S136;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,91,388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,19,160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,100,360;0
S137;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,23,418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7,170;0;0;0;10,40,333;0;0;10,56,394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,51,295;0;0;0;0;0;0;0;0;0;6,56,234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,33,292;0;0;0;0;0;0;0;0;0;0;0;9,64,437;0;0;0;0;0;0;0;0;0;0;0;0;0;7,90,471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,80,13;0;0;0;0;0;0;0
S138;N;0;0;0;0;0;0;0;0;0;0;0;0;0;10,75,418;0;0;6,17,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,42,76;0;2,88,321;2,49,301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,59,17;0;0;0;0;0;0;0;0;0;0;0;2,37,428;0;0;0;0;0;1,51,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,73,440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,67,435;0;0;0;0;0;0;0
S139;O;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,88,415;0;0;0;0;7,43,17;0;0;0;0;0;0;0;0;2,8,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,90,38;0;0;2,13,7;0;0;0;0;5,11,178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,100,481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S140;N;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3,239;0;0;7,17,79;0;4,14,436;0;0;3,38,465;0;0;0;0;0;0;0;0;0;0;0;2,83,369;0;0;0;9,17,260;0;0;0;0;0;0;0;0;0;1,78,346;2,34,83;0;5,88,332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,19,393;6,17,290;0;0;0;0;0;10,88,455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,83,368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,90,113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S141;M;0;0;0;0;0;0;9,98,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,60,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,29,168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,29,468;0;0;0;0;0;0;0;0;0;0;0;7,13,132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,38,318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S142;M;0;0;0;9,39,3;0;0;0;0;0;0;0;9,32,117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,59,139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,85,282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,49,215;0;0;0;0;0;0;0;0;0;0;0;0;0;4,14,454;0;8,51,474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S143;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,17,412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,64,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,49,104;0;0;0;0;0;0;0;0;0;0;0;10,87,299;0;0;0;0;0;0;2,80,13;5,67,435;0;0;0;0;0;0;0;0;0;0;0;0
S144;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,91,254;0;0;0;0;0;0;0;6,25,55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,66,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,90,377;0;0;0;0;0;0;0;0;0;0;0;9,58,327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S145;M;0;0;0;6,12,216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,60,12;0;0;0;0;0;0;0;3,99,390;4,69,367;7,89,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,81,359;0;0;0;0;0;0;0;6,12,299;0;0;0;0;0;0;0;0;0;0;0;9,98,355;0;3,26,300;0;0;9,56,166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,12,395;0;0;0;3,81,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S146;M;0;0;0;0;0;0;0;0;0;0;0;0;0;4,70,366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,67,358;0;0;0;0;3,17,348;0;0;0;0;0;0;8,44,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,62,185;0;0;0;0;0;1,38,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,95,122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S147;O;0;0;8,23,336;0;0;0;0;0;0;0;0;0;10,4,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,58,274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,41,125;0;0;6,80,116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S148;O;0;0;8,95,404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,47,347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,6,80;0;0;0;0;0;0;6,100,212;0;0;0;0;0;0;0;1,74,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S149;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,17,291;0;0;0;5,34,108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,91,139;0;0;0;0;0;0;0;0;0;0;0;9,97,353;0;0;4,68,427;5,98,419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1,89;0;0;0;3,13,337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,100,360;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S150;N;0;0;0;0;0;0;0;0;0;0;0;2,3,358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,68,69;0;10,41,183;0;0;0;9,31,262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,39,252;0;0;0;0;0;2,29,451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
